DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20131021,36.5866,37.0463,"Aazaz, ?alab, Syria",7,2.8714285714285714,"http://www.14march.org/news-details.php?nid=NTAzOTEz"
20131130,33.5,36.3,"Damascus, Dimashq, Syria",7,-5.742857142857143,"http://www.presstv.ir/detail/2013/11/30/337483/3-dead-in-lebanons-tripoli-clashes/"
20140823,33.5,36.3,"Damascus, Dimashq, Syria",7,1.342857142857143,"Utusan Malaysia, Kuala Lumpur/BBC Monitoring/(c) BBC"
20150511,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-4.0,"http://supportkurds.org/news/saturday-9-may-2015/"
20150531,35.8137,36.6096,"Ariha, Idlib, Syria",7,-6.7,"http://www.thefrontierpost.com/article/305094//"
20140413,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-6.942857142857143,"https://www.authintmail.com/article/middle-east/syrian-rebels-accused-using-toxic-gas"
20140923,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,1.2571428571428573,"http://www.reviewjournal.com/news/nation-and-world/pentagon-us-partners-begin-airstrikes-syria"
20141019,33.5,36.3,"Damascus, Dimashq, Syria",7,-0.2285714285714285,"http://www.batleynews.co.uk/news/regional/doctor-murdered-in-syria-galloway-1-6902223"
20150626,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",7,0.19999999999999987,"http://www.menafn.com/1094262288/IS-in-two-pronged-Syria-offensive-after-setbacks"
20150127,36.2028,37.1586,"Aleppo, ?alab, Syria",7,0.9000000000000001,"http://www.aina.org/news/20150127205951.htm"
20150929,34.889,35.8866,"Tartus, Tartus, Syria",7,-0.8571428571428571,"http://www.truthdig.com/report/item/syria_flying_russia-supplied_drones_fighter_jets_islamic_state_20150929"
20140330,33.9674,36.6574,"Yabrud, Rif Dimashq, Syria",7,4.499999999999999,"http://www.maannews.net/eng/ViewDetails.aspx?ID=685766"
20141017,39.9272,32.8644,"Ankara, Ankara, Turkey",7,2.3428571428571425,"http://globalnews.ca/news/1620601/former-iraqi-pilots-training-isis-to-fly-captured-jets-syrian-group/"
20140325,39.9272,32.8644,"Ankara, Ankara, Turkey",7,-1.2428571428571427,"http://www.dailyjournal.net/view/story/6f1aee4d9be84c80b525d82da5042bee/ML--Syria/"
20150406,55.7522,37.6156,"Moscow, Moskva, Russia",7,2.442857142857143,"Ministry of Foreign Affairs website, Moscow/BBC Monitoring/(c) BBC"
20130824,30.05,31.25,"Cairo, Al Qahirah, Egypt",7,-6.428571428571429,"BBC Monitoring"
20140323,39.9272,32.8644,"Ankara, Ankara, Turkey",7,1.2999999999999996,"http://www.defensenews.com/article/20140323/DEFREG01/303230015"
20130710,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-1.342857142857143,"http://ktep.org/post/syrian-conflict-continues-violent-spillover-lebanon"
20150211,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",7,0.9142857142857144,"http://www.gulf-times.com/region/216/details/426624/hezbollah-in-syria-fighting-near-israeli-lines"
20141029,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-5.6571428571428575,"http://www.panorama.am/en/popular/2014/10/29/syria-army-is/"
20150825,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,1.9857142857142855,"http://www.bbc.co.uk/news/world-middle-east-34058893"
20141219,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-2.2,"http://www.newspressnow.com/news/nation_and_world/ap/article_ea060da9-1569-5260-941d-75d3d3e161f0.html"
20150829,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.4714285714285715,"http://21stcenturywire.com/2013/10/04/clearer-picture-terrorists-used-chemical-weapons-in-syria/"
20150718,35.9306,36.6339,"Idlib, Idlib, Syria",7,-1.8,"http://www.albawaba.com/news/thirty-two-killed-regime-barrel-bomb-attacks-idlib-and-aleppo-720534"
20150902,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-1.5714285714285714,"http://www.islamicinvitationturkey.com/2015/09/02/syrian-army-rejects-fall-of-fuaa-town/"
20131126,33.5,36.3833,"Ghouta, Dimashq, Syria",7,3.4857142857142853,"http://www.lansingstatejournal.com/usatoday/article/3759791"
20150608,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-2.9,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2445764&language=en"
20130909,51.5,-0.116667,"London, London, City of, United Kingdom",7,1.6142857142857143,"http://www.dailymail.co.uk/news/article-2415836/Surrender-chemical-weapons-Russia-tells-Assad-Kremlin-seizes-major-goof-Kerry.html"
20140925,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,0.257142857142857,"http://links.org.au/node/4072"
20140924,42.1497,-74.9384,"New York, United States",7,-0.8285714285714285,"http://onlineathens.com/national-news/2014-09-23/us-arab-allies-hit-strongholds-syria-iraq"
20150121,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-5.871428571428572,"http://english.farsnews.com/newstext.aspx?nn=13931101000478"
20130823,33.526,36.3562,"Zamalka, Dimashq, Syria",7,-4.0,"http://www.usnews.com/news/articles/2013/08/23/obama-russians-pressure-syria-for-un-inspector-access"
20131031,36.2028,37.1586,"Aleppo, ?alab, Syria",7,0.7142857142857143,"http://sana.sy/eng/22/2013/10/30/509852.htm"
20130830,51.5,-0.116667,"London, London, City of, United Kingdom",7,-0.5428571428571428,"http://www.usnews.com/news/blogs/washington-whispers/2013/08/30/ron-paul-julian-assange-syria"
20150716,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-0.3428571428571428,"http://www.almanar.com.lb/english/adetails.php?eid=221538&frid=23&seccatid=20&cid=23&fromval=1"
20150608,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-5.857142857142857,"http://www.longwarjournal.org/archives/2015/06/jihadist-led-coalition-continues-to-make-gains-in-idlib.php"
20150823,35.9306,36.6339,"Idlib, Idlib, Syria",7,-3.2857142857142856,"http://www.innercitypress.com/syria2irinocha051313.html"
20131024,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-6.6571428571428575,"http://www.almanar.com.lb/english/adetails.php?fromval=2&cid=19&frid=21&seccatid=19&eid=117600"
20141006,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-2.142857142857143,"http://news.yahoo.com/least-30-kurdish-fighters-killed-two-suicide-bombs-145453445.html"
20140305,35.5148,35.7768,"Lattakia, Al Ladhiqiyah, Syria",7,3.3999999999999995,"http://thepeninsulaqatar.com/news/middle-east/275141/us-syria-delaying-on-chemical-arms-plants"
20140622,35.2319,40.3223,"Muhassan, Dayr az Zawr, Syria",7,2.5,"http://thanhniennews.com/world/syrian-jets-bomb-eastern-rebel-towns-near-iraq-at-least-16-dead-27557.html"
20130527,36.2028,37.1586,"Aleppo, ?alab, Syria",7,2.142857142857143,"http://www.irishsun.com/index.php/sid/214793753/scat/b8de8e630faf3631"
20150520,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-5.571428571428571,"http://dailystar.com.lb/News/Lebanon-News/2015/May-19/298593-hezbollah-syrian-army-destroyed-40-militant-bases-4-operations-rooms-in-qalamoun-offensive.ashx"
20130427,33.5,36.3,"Damascus, Dimashq, Syria",7,-1.0,"http://edition.cnn.com/2013/04/26/world/meast/syria-civil-war/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_meast+%28RSS%3A+Middle+East%29"
20130506,35.1676,8.83651,"Kasserine, Al Qasrayn, Tunisia",7,-2.4142857142857146,"BBC Monitoring"
20130818,42.8816,47.6392,"Kaspiysk, Dagestan, Russia",7,3.7142857142857144,"BBC Monitoring"
20150911,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-3.8428571428571425,"http://www.wkbw.com/newsy/is-mustard-gas-the-new-isis-weapon"
20150522,36.2028,37.1586,"Aleppo, ?alab, Syria",7,1.028571428571429,"http://zeenews.india.com/news/world/priest-kidnapped-in-homs-region-of-syria-ngo_1599874.html"
20141116,39.8647,-86.2604,"Indiana, United States",7,3.257142857142857,"http://article.wn.com/view/2014/11/16/Obama_confirms_death_of_AbdulRahman_Kassig/"
20131020,55.7522,37.6156,"Moscow, Moskva, Russia",7,0.8285714285714286,"BBC Monitoring"
20131025,46.1956,6.14811,"Geneva, Genè, Switzerland",7,-5.857142857142857,"http://main.omanobserver.om/?p=24485"
20150119,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.242857142857143,"http://www.telegram.com/article/20150119/NEWS/301199652/1052&c=FHg-EAnDSNkj9f_NzhbrXl8_ZlZCDAFJ9WT2f2SoBeM&mkt=en-us"
20130825,55.7522,37.6156,"Moscow, Moskva, Russia",7,-5.314285714285715,"http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/198643/reftab/69/t/Syrian-opposition-plans-new-government-in-Aug/Default.aspx"
20150122,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,2.9,"http://mwcnews.net/news/middle-east/49172-hezbollah-mourns-fighters.html"
20130609,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-3.4,"http://www.israelnationalnews.com/News/News.aspx/168735"
20150921,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,2.1714285714285717,"http://www.military.com/daily-news/2015/09/21/russias-embassy-in-syria-mortared-military-buildup-continues.html"
20150808,34.4573,36.5757,"Zeraa, ?ims, Syria",7,-6.071428571428571,"http://news.xinhuanet.com/english/2015-08/09/c_134495494.htm"
20150826,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.742857142857143,"http://www.dispatchtimes.com/syrian-soldiers-killed-in-an-attack-by-isis-this-month/64282/"
20141220,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-5.142857142857143,"http://www.hometownstations.com/story/27627040/islamic-fighters-capture-2-army-bases-in-nw-syria"
20150223,41.0186,28.9647,"Istanbul, Istanbul, Turkey",7,-1.1428571428571428,"https://in.news.yahoo.com/turkey-enters-syria-short-notice-move-suleyman-shahs-055843471.html"
20150630,39.9272,32.8644,"Ankara, Ankara, Turkey",7,5.285714285714286,"Hurriyet website, Istanbul/BBC Monitoring/(c) BBC"
20140906,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-3.2857142857142856,"http://www.thenational.ae/world/middle-east/iraq-welcomes-us-plan-for-coalition-against-militants&c=nW7i8GuIYZjU2OD7le7HW44BRaJdStawf0K2gOwyKK4&mkt=en-us"
20141130,33.5,36.3,"Damascus, Dimashq, Syria",7,-3.1714285714285713,"http://www.counselheal.com/articles/13705/20141130/flesh-eating-maggot-disease-hit-syria.htm"
20150107,33.5,36.3,"Damascus, Dimashq, Syria",7,-1.5,"http://freebeacon.com/national-security/syrian-army-forms-suicide-unit/"
20150521,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-5.428571428571429,"http://www.nationalreview.com/corner/418698/isis-bolshevik-precedent-andrew-stuttaford"
20150129,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,1.8857142857142861,"http://mdjonline.com/view/full_story/26420405/article-Lebanese-Hezbollah-hits-Israeli-convoy--killing-2-soldiers-"
20140807,33.7,35.9667,"Masnaa, Rif Dimashq, Syria",7,-4.071428571428572,"http://www.arabnews.com/news/613181"
20131116,36.077,37.3725,"Safira, ?alab, Syria",7,-6.214285714285714,"http://www.twincities.com/national/ci_24537470/assad-gaining-ground-syrian-civil-war"
20140528,31.95,35.9333,"Amman, (JO11), Jordan",7,-1.3714285714285714,"http://www.albawaba.com/news/expat-voting-syria-579716"
20130914,51.5,-0.116667,"London, London, City of, United Kingdom",7,5.128571428571428,"http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2013-09-14-US-Russia-Syria/id-242cd8bf29c140a1bdbe8da0ef9866cd"
20130929,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-7.457142857142857,"http://thehimalayantimes.com/rssReference.php?headline=Syrian+school+hit+in+air+strike%26sbquo%3B+at+least+nine+dead&NewsID=392432"
20140811,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.857142857142858,"http://www.worldtribune.com/2014/08/11/rebels-renew-attacks-assad-forces-damascus/"
20150616,40.1812,35.7651,"Akcakale, Tokat, Turkey",7,-4.114285714285715,"http://www.newsfultoncounty.com/politics/news/163252-analysis-us-syrian-kurds-cooperate-for-northern-syria-project"
20130909,51.4247,38.5665,"Lavrov, Voronezhskaya Oblast', Russia",7,0.6,"http://www.yalibnan.com/2013/09/09/kerry-to-assad-no-strike-if-you-give-up-the-chemical-weapons/"
20150921,33.7219,35.7969,"Bou Saab, Béa, Lebanon",7,3.2285714285714286,"http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-09-21-ML--Migrants-Lebanon/id-23bfb675b3ac4f148da883ff316b471a"
20130915,45.6333,5.73333,"Paris, RhôAlpes, France",7,0.20000000000000004,"http://www.yourmiddleeast.com/news/usrussia-plan-on-syria-arms-wins-china-support_17957"
20150530,36.3699,37.5179,"Al-Bab, ?alab, Syria",7,-1.3285714285714287,"http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11457427"
20150616,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,0.3428571428571429,"http://www.jta.org/2015/06/16/news-opinion/israel-middle-east/idf-chief-pledges-to-protect-syrian-refugees-provide-humanitarian-aid"
20150426,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-4.328571428571428,"http://www.walb.com/story/28896604/jolie-urges-world-to-help-desperate-syrian-refugees"
20150825,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-1.6714285714285715,"http://www.aljazeera.com/news/2015/08/msf-treated-syrians-exposed-chemical-agent-150825135940421.html"
20150912,45.4167,-75.7,"Ottawa, Ontario, Canada",7,1.8000000000000003,"http://humanitariannews.org/20150912/syrian-arab-republic-canada-creates-matching-fund-aid-syria-refugees"
20141217,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.1285714285714286,"http://www.huffingtonpost.com/2014/12/17/syria-mass-grave_n_6341738.html"
20140914,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-1.842857142857143,"http://www.americanthinker.com/blog/2014/09/weapons_obama_sends_to_free_syrian_army_will_be_used_to_fight_assad_not_isis.html"
20140510,33.5,36.3,"Damascus, Dimashq, Syria",7,-1.3,"Fars News Agency website, Tehran/BBC Monitoring/(c) BBC"
20140725,34.7517,35.9896,"Qusayr, Tartus, Syria",7,-4.742857142857143,"http://www.kforcegov.com/NightWatch/NightWatch_13000124.aspx"
20130504,34.8036,36.2043,"Bayda, Tartus, Syria",7,-4.314285714285714,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10037801/Syria-hundreds-of-families-flee-death-squads-as-Israel-takes-out-missile-convoys.html"
20150617,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-4.885714285714286,"http://syrianobserver.com/EN/News/29350/Eyewitness_Tells_Civilian_Suffering_Thousands_Flee_Tal_Abyad"
20150210,38.8951,-77.0364,"Washington, District of Columbia, United States",7,-0.9285714285714286,"http://article.wn.com/view/2015/02/11/Prescott_mourns_aid_worker_Kayla_Mueller_as_family_confirms_/"
20131019,33.4881,36.3408,"Jaramana, Dimashq, Syria",7,-7.857142857142857,"http://www.rte.ie/news/2013/1019/481371-syria-attacks/"
20130525,34.02,-6.83,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",7,1.9714285714285713,"BBC Monitoring"
20130616,18.4411,1.40778,"Kidal, Kidal, Mali",7,0.47142857142857153,"BBC Monitoring"
20130721,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-2.1,"http://www.aljazeera.com/programmes/insidesyria/2013/07/201372184651137499.html"
20130620,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-5.542857142857143,"http://www.wnd.com/2013/06/putin-claims-proof-syrian-rebels-used-chemical-weapons/"
20130802,2.19037,42.8761,"Shabelle, Bay, Somalia",7,0.6857142857142856,"BBC Monitoring"
20140126,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-3.4,"http://www.wftv.com/news/ap/international/syrian-govt-opposition-face-to-face-for-1st-time/nc2qC/"
20150730,36.5866,37.0463,"Azaz, ?alab, Syria",7,-9.571428571428571,"http://www.business-standard.com/article/pti-stories/al-qaida-abducts-us-backed-rebels-in-northern-syria-115073100019_1.html"
20150908,35.9306,36.6339,"Idlib, Idlib, Syria",7,-1.0857142857142856,"http://www.christianpost.com/news/u-s-pastor-helping-muslim-syrian-expats-care-for-refugees-in-turkey-says-many-feel-hopeless-144713/"
20131014,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-0.3714285714285716,"http://www.dailystar.com.lb/Opinion/Commentary/2013/Oct-15/234688-the-syrian-regimes-narrative-of-a-plot-is-making-headway-at-home.ashx"
20130712,39.9272,32.8644,"Ankara, Ankara, Turkey",7,6.514285714285714,"http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2013-07-12-Syria/id-24927442776645af86052ab3fe8aa8fa"
20131116,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-4.442857142857143,"http://www.twincities.com/national/ci_24537470/assad-gaining-ground-syrian-civil-war"
20131126,35.75,51.5148,"Tehran, Tehran, Iran",7,2.557142857142857,"http://www.arabnews.com/news/483486"
20150209,36.2028,37.1586,"Aleppo, ?alab, Syria",7,1.342857142857143,"http://www.albawaba.com/news/syria-says-no-foreign-ground-troops-fighting-daesh-654592"
20130822,34.889,35.8866,"Tartous, Tartus, Syria",7,-1.2857142857142858,"http://www.dailystar.com.lb/News/Middle-East/2013/Aug-23/228353-artist-abdelke-released-by-syrian-regime.ashx"
20140122,35.9306,36.6339,"Idlib, Idlib, Syria",7,3.3285714285714287,"http://www.voanews.com/content/syrian-refugees-skeptical-divided-over-geneva-talks/1835109.html"
20131206,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",7,2.2285714285714286,"http://www.knoxnews.com/news/2013/dec/02/lebanon-puts-army-in-control-of-tripoli/"
20140727,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-6.642857142857143,"http://www.themalaymailonline.com/world/article/islamic-state-militants-open-office-for-potential-wives"
20131120,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,2.5428571428571423,"http://www.sbs.com.au/news/article/2013/11/20/comment-syrian-war-fought-block-block-lebanon"
20150529,33.5,36.3,"Damascus, Dimashq, Syria",7,-2.1285714285714286,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2444198&language=en"
20140914,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-1.8714285714285717,"http://www.businessinsider.in/Obama-Assad-Shooting-At-American-Planes-Would-Lead-To-His-Overthrow/articleshow/42467791.cms"
20150310,33.5,36.3,"Damascus, Dimashq, Syria",7,0.8571428571428573,"http://www.islamicinvitationturkey.com/2015/03/10/anfal-brigade-members-join-syrian-government-forces/"
20141129,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,0.3000000000000002,"http://article.wn.com/view/2014/11/29/Syria_contends_US_airstrikes_haven_t_slowed_Islamic_State/"
20131229,24.6408,46.7728,"Riyadh, Ar Riya?, Saudi Arabia",7,0.5714285714285714,"http://thepeninsulaqatar.com/news/middle-east/266296/saudi-to-give-lebanese-army-3bn"
20130803,35.9306,36.6339,"Idlib, Idlib, Syria",7,-4.3999999999999995,"http://english.farsnews.com/newstext.aspx?nn=13920512001043"
20131213,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-7.0,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Dec-13/240955-abu-faour-acknowledges-plight-of-syrian-refugees.ashx"
20140928,38.8951,-77.0364,"White House, District of Columbia, United States",7,-0.8714285714285713,"http://www.cbsnews.com/news/president-obama-60-minutes/"
20150413,55.7522,37.6156,"Moscow, Moskva, Russia",7,-0.42857142857142866,"http://www.akipress.com/news:557853/"
20150926,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-0.7999999999999999,"http://www.globalsecurity.org/wmd/library/news/syria/2015/syria-150926-sputnik01.htm"
20150629,35.9306,36.6339,"Idlib, Idlib, Syria",7,0.4857142857142855,"http://www.utsandiego.com/news/2015/jun/29/sputtering-start-to-us-militarys-training-of/"
20150103,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-1.3285714285714287,"http://article.wn.com/view/2015/01/03/Father_of_captured_pilot_asks_IS_to_treat_him_well_ol/"
20150116,38.8951,-77.0364,"White House, District of Columbia, United States",7,1.4714285714285715,"http://www.aina.org/news/20150116145109.htm"
20140624,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-6.142857142857143,"http://www.reuters.com/article/2014/06/24/us-israel-syria-idUSKBN0EZ0DV20140624"
20141028,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.8857142857142857,"http://www.newkerala.com/news/2014/fullnews-119340.html"
20150711,36.3699,37.5179,"Al-Bab, ?alab, Syria",7,-10.0,"http://www.burlesonstar.net/news/ci_28469136"
20130410,51.5,-0.116667,"London, London, City of, United Kingdom",7,3.3714285714285714,"http://news.yahoo.com/us-expected-increase-aid-syrian-rebels-124543804--politics.html"
20150930,45.6333,5.73333,"Paris, RhôAlpes, France",7,2.1714285714285713,"http://ecommerce-journal.com/2015/10/france-launches-first-airstrikes-on-islamic-state-in-syria/"
20150906,55.7522,37.6156,"Moscow, Moskva, Russia",7,2.371428571428571,"http://eaworldview.com/2015/09/syria-daily-more-rumors-from-russian-intervention-to-a-druze-uprising/"
20130830,35.9306,36.6339,"Idleb, Idlib, Syria",7,0.6285714285714287,"http://www.washingtonpost.com/blogs/worldviews/wp/2013/08/30/the-23-twitter-accounts-you-must-follow-to-understand-syria/"
20150629,33.5,36.3,"Damascus, Dimashq, Syria",7,-3.457142857142857,"http://abcnews.go.com/International/wireStory/syrian-media-mortars-fall-central-damascus-2nd-day-32095623"
20141221,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-5.142857142857143,"http://www.whig.com/story/27627049/islamic-fighters-capture-2-army-bases-in-nw-syria"
20140923,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",7,-4.871428571428572,"http://edition.cnn.com/2014/09/23/world/meast/syria-israel-plane/index.html"
20150919,35.95,39.0167,"Raqqah, Ar Raqqah, Syria",7,-3.314285714285714,"http://www.mfs-theothernews.com/2015/09/sometimes-nato-ally-turkish-agents.html"
20131012,36.5866,37.0463,"Azaz, ?alab, Syria",7,3.1714285714285713,"http://www.stripes.com/news/special-reports/syria/syria-rebel-groups-worry-moderates-being-shut-out-of-us-backed-alliance-1.246759"
20140306,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,2.085714285714286,"http://voiceofrussia.com/2014_03_06/US-NATO-CIA-supporting-nazis-in-Ukraine-project-2569/"
20140814,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-0.8571428571428571,"http://www.trust.org/item/20140814223315-c456n/"
20131019,55.7522,37.6156,"Moscow, Moskva, Russia",7,-0.7,"BBC Monitoring"
20140518,33.4841,36.3729,"Mleiha, Dimashq, Syria",7,-10.0,"http://news.theage.com.au/breaking-news-world/head-of-syrian-air-defence-killed-20140519-38ify.html"
20140719,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-4.214285714285714,"http://www.albawaba.com/news/lebanon-hezbollah-syria-opposition-arsal-nusra-591294"
20140814,33.4841,36.3729,"Mleiha, Dimashq, Syria",7,-3.4714285714285715,"http://www.avtimes.net/news/world/syrian-government-forces-seize-hotly-contested-damascus-suburb-1.1312284"
20130830,42.1497,-74.9384,"New York, United States",7,-4.485714285714286,"http://www.israelnationalnews.com/News/News.aspx/171455"
20130718,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-3.142857142857143,"http://www.dailystar.com.lb/News/Politics/2013/Jul-19/224254-family-dispute-not-political-motives-behind-jemos-killing.ashx"
20131106,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-3.0714285714285716,"http://www.dailystar.com.lb/News/Middle-East/2013/Nov-06/236955-syria-rebels-said-to-have-seized-arms-cache-in-homs.ashx"
20140111,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.571428571428571,"http://www.abna.ir/data.asp?lang=3&id=494862"
20150617,32.6189,36.1021,"Deraa, Dar‘a, Syria",7,-2.9428571428571426,"http://www.focus-fen.net/news/2015/06/17/375574/syria-civil-war-regime-air-force-strikes-kill-16.html"
20140109,46.1956,6.14811,"Geneva, Genè, Switzerland",7,0.25714285714285723,"Zaman website, Istanbul/BBC Monitoring/(c) BBC"
20130923,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-2.1285714285714286,"http://www.washingtontimes.com/news/2013/sep/23/no-way-to-keep-us-arms-out-of-enemy-hands-in-syria/"
20130925,35.75,51.5148,"Tehran, Tehran, Iran",7,-2.6714285714285713,"http://www.washingtonpost.com/opinions/david-ignatius-iranian-president-seeks-a-speedy-nuclear-deal/2013/09/25/c62aff32-261d-11e3-ad0d-b7c8d2a594b9_story.html"
20130913,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",7,-0.42857142857142855,"http://seattletimes.com/html/nationworld/2021813188_apmlsyria.html"
20130714,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-4.557142857142857,"http://www.philly.com/philly/news/nation_world/20130714_Syrian_rebel_groups_clash_in_Aleppo.html"
20130823,42.1497,-74.9384,"New York, United States",7,-1.657142857142857,"http://www.israelnationalnews.com/News/News.aspx/171229"
20130913,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",7,-8.014285714285714,"http://www.theintelligencer.com/article_cc5d7191-8d38-532c-937a-a91d7053714c.html"
20150730,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-3.8714285714285714,"http://europe.newsweek.com/report-isis-ousted-syrian-city-hasakah-330957"
20130630,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-6.571428571428571,"http://english.alarabiya.net/en/2013/01/13/Missing-the-Damascene-spirit.html"
20150916,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-2.857142857142857,"http://www.albawaba.com/news/zabadani-clashes-kill-15-rebels-three-hezbollah-fighters-744486"
20150716,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-6.257142857142857,"http://www.albawaba.com/news/hezbollah-tighten-noose-zabadani-719932"
20140825,33.5,36.3833,"Ghouta, Dimashq, Syria",7,0.19999999999999998,"http://www.worldbulletin.net/headlines/143058/arab-officials-rule-out-alliance-with-syrias-assad"
20130912,40.1811,44.5136,"Yerevan, Yerevan*, Armenia",7,1.1,"BBC Monitoring"
20150520,35.9917,36.3942,"Darkush, Idlib, Syria",7,-5.714285714285714,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20141125,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,0.7571428571428571,"http://www.dailystar.com.lb/News/Lebanon-News/2014/Nov-25/278880-syrian-refugees-could-pose-terrorist-threat-lebanon-minister.ashx"
20130825,42.7908,41.1599,"Abkhazia, Abkhazia**, Georgia",7,3.257142857142857,"BBC Monitoring"
20140107,38.8951,-77.0364,"Washington, District of Columbia, United States",7,2.8857142857142857,"http://www.minnpost.com/christian-science-monitor/2014/01/syria-power-struggle-are-fortunes-more-moderate-rebels-rising"
20140823,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-2.9428571428571426,"http://www.dailymail.co.uk/news/article-2732822/Vile-boast-Jihadi-John-I-ve-fortune-Bragging-British-executioners-sadists-say-ex-hostages-tortured-Tasers.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490"
20140311,33.8719,35.5097,"Beirut, Beyrouth, Lebanon",7,-5.071428571428571,"http://www.trust.org/item/20140311163710-tgvry/?source=hpagehead"
