DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20150228,34.45,40.9186,"Abu Kamal, Dayr az Zawr, Syria",4,-10.0,"http://colectivodisenolatinoamerica.blogspot.com/2015/02/free-syrian-army.html"
20141216,35.958,37.1142,"Hamidiyeh, ?alab, Syria",4,-10.0,"http://www.dailyjournal.net/view/story/93b4e2ba768a4b64b5848f5eeb62aaac/ML--Syria/"
20150324,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-10.0,"http://www.naharnet.com/stories/en/172591"
20150520,35.5833,35.75,"Ugarit, Al Ladhiqiyah, Syria",4,-9.5,"http://www.france24.com/en/20150520-pianist-looks-syrias-musical-past-spread-peace"
20141203,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.8,"http://www.financialbuzz.com/islamic-state-hit-by-30-u-s-led-strikes-global-news-189342"
20140512,36.5939,37.6876,"Salwa, ?alab, Syria",4,-5.0,"http://news.kuwaittimes.net/shooting-suspect-police-net/"
20150223,35.9992,38.1681,"Lake Assad, Syria (general), Syria",4,-9.75,"http://www.aawsat.net/2015/02/article55341779/turkey-informed-isis-of-plan-to-evacuate-tomb-soldiers-official-source"
20150324,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-10.0,"http://newsblaze.com/story/20150323203841kaj1.nb/topstory.html"
20130612,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-9.75,"http://timesofindia.indiatimes.com/world/middle-east/Syria-Islamists-celebrate-Shia-deaths-Video/articleshow/20556966.cms"
20141021,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-10.0,"http://www.chieftain.com/news/2994807-120/syrian-assad-syria-areas"
20151113,35.0209,40.4535,"Mayadin, Dayr az Zawr, Syria",4,-10.0,"https://www.rt.com/news/321818-russia-syria-terror-strike/"
20150604,35.7389,36.3982,"Sararif, Idlib, Syria",4,-9.875,"http://www.sana.sy/en/?p=43517"
20141225,35.9268,35.9911,"Kessab, Al Ladhiqiyah, Syria",4,-10.0,"http://www.panarmenian.net/eng/news/186648/"
20150428,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",4,-9.5,"http://english.farsnews.com/newstext.aspx?nn=13940208001378"
20150411,36.5024,40.7477,"Al Hasakah, Al ?asakah, Syria",4,-10.0,"http://www.officialwire.com/news/coalition-airstrikes-support-operation-inherent-resolve/"
20141226,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-9.625,"http://www.kiamaindependent.com.au/story/2785289/living-in-fear-of-lethal-spillover-from-the-syrian-war-lebanese-villagers-brace-for-the-worst/?cs=4115"
20150705,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.875,"http://www.deseretnews.com/article/765676751/Syrian-troops-and-Hezbollah-attack-border-mountain-resort.html"
20150612,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.625,"http://aranews.net/2015/06/ypg-regains-18-villages-north-syria-following-clashes-with-isis/"
20150406,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",4,-9.5,"http://www.dailymail.co.uk/wires/reuters/article-3070086/Syrias-Assad-army-reinforce-besieged-troops-northwest.html"
20140522,34.2296,37.2407,"Qaryatayn, ?ims, Syria",4,-10.0,"http://www.zenit.org/en/articles/jihadists-in-syria-kidnap-another-priest"
20140310,35.0209,40.4535,"Al-Mayadeen, Dayr az Zawr, Syria",4,-10.0,"http://cpj.org/2014/03/two-journalists-killed-in-past-two-days-in-syria.php"
20151016,34.9265,36.7324,"Rastan, ?ims, Syria",4,-10.0,"http://news.xinhuanet.com/english/2015-10/16/c_134720749.htm"
20130716,35.9306,36.6339,"Idlib, Idlib, Syria",4,-10.0,"http://www.globalpost.com/dispatch/news/afp/130716/un-envoy-syria-talks-child-toll-mounts"
20150317,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-10.0,"http://www.naharnet.com/stories/en/171808-report-isil-mobilizing-along-lebanon-s-border-preparing-for-spring-battle"
20130807,36.0453,40.4656,"Barzan, Al ?asakah, Syria",4,-10.0,"http://rt.com/news/syria-kurds-massacre-lavrov-132/"
20150501,33.5,36.3,"Damascus, Dimashq, Syria",4,-7.5,"http://www.aei.org/publication/commemorating-afghan-shiites-killed-in-syria/"
20131220,33.8442,36.5469,"Maalula, Rif Dimashq, Syria",4,-8.75,"http://www.zawya.com/story/Paris_slams_regime__war_crimes__demands_strikes_stop-DS21122013_dsart*241892/"
20150312,33.9547,36.6267,"Ras Al-Ayn, Rif Dimashq, Syria",4,-10.0,"http://www.laht.com/article.asp?ArticleId=2378022&CategoryId=12395"
20150114,33.0997,36.5195,"Haram, As Suwayda', Syria",4,-10.0,"http://www.christiantoday.com/article/the.changing.shape.of.boko.haram/45933.htm"
20150413,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-9.3,"http://rt.com/op-edge/249113-christians-middle-east-violence/"
20150705,36.5866,37.0463,"Azaz, ?alab, Syria",4,-8.925,"http://www.todayszaman.com/anasayfa_military-bolsters-presence-on-border-as-commanders-summoned-to-ankara_392902.html"
20150314,36.7694,41.1414,"Hamis, Al ?asakah, Syria",4,-8.625,"http://www.omantribune.com/index.php?page=news&&id=186010&heading=Middle%20East"
20141117,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-9.8,"http://sputniknews.com/politics/20141117/1014856039.html"
20150301,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-7.375,"http://sputniknews.com/middleeast/20150301/1018914217.html"
20130610,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://www.gmanetwork.com/news/story/312238/news/world/syria-forces-ready-aleppo-assault-after-qusayr-victory"
20141205,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-8.6,"http://www.ibtimes.com/distraught-isis-commander-calls-lebanese-sunnis-avenge-his-detained-wife-child-1736933"
20141106,36.3242,37.0589,"Hayyan, ?alab, Syria",4,-9.625,"http://www.ansamed.info/ansamed/en/news/sections/generalnews/2014/11/06/syrian-army-recaptures-two-gas-fields-from-isis_dec2a087-4867-4265-95e4-7c9c2667888b.html"
20130911,33.516,36.3496,"Ain Terma, Dimashq, Syria",4,-10.0,"http://www.detroitnews.com/article/20130911/NATION/309110045/1361/rss"
20150527,32.709,36.5695,"Sweida, As Suwayda', Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13940306000347"
20131009,35.9306,36.6339,"Idlib, Idlib, Syria",4,-10.0,"http://mideast.foreignpolicy.com/posts/2013/10/09/egyptian_court_sets_november_4_trial_date_for_ousted_president_morsi"
20141013,37.0193,42.0349,"Aarour, Al ?asakah, Syria",4,-8.75,"http://www.naharnet.com/stories/en/150867"
20141015,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-8.5,"http://en.itar-tass.com/russia/754454"
20130603,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-8.75,"http://www.ynetnews.com/articles/0,7340,L-4387732,00.html"
20150927,34.889,35.8866,"Tartus, Tartus, Syria",4,-9.175,"http://www.theguardian.com/world/2015/sep/27/un-70th-general-assembly-new-york-putin-obama-syria"
20131003,36.2028,37.1586,"Aleppo, ?alab, Syria",4,-8.65,"http://www.stripes.com/news/middle-east/al-qaida-fighters-resume-attack-on-us-backed-rebels-in-syria-1.244788"
20150212,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-10.0,"http://dailystar.com.lb/News/Lebanon-News/2015/Feb-13/287269-timeline-of-major-events-since-hariris-assassination.ashx"
20141218,35.844,35.9204,"Al Basit, Al Ladhiqiyah, Syria",4,-9.875,"http://www.aina.org/news/20141218141921.htm"
20141012,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-8.6,"Ma'ariv, Tel Aviv/BBC Monitoring/(c) BBC"
20150701,36.5024,40.7477,"Al-Hasakah, Al ?asakah, Syria",4,-9.5,"http://www.islamicinvitationturkey.com/2015/07/01/battle-for-al-hasakah-reaches-critical-stages/"
20141210,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-10.0,"http://www.emirates247.com/news/region/daesh-beheads-man-for-blasphemy-in-syria-2014-12-10-1.572941"
20150111,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-10.0,"http://dailystar.com.lb/News/Middle-East/2015/Jan-12/283776-official-isis-kills-30-kurds-in-northern-iraq-battle.ashx"
20130622,35.9306,36.6339,"Idlib, Idlib, Syria",4,-10.0,"http://www.theglobaldispatch.com/spain-authorities-arrest-8-jihad-recruiters-in-ceuta-seeking-fighters-to-go-to-syria-30469/"
20150107,35.0209,40.4535,"Mayadin, Dayr az Zawr, Syria",4,-9.75,"http://www.dhakatribune.com/world/2015/jan/08/police-kidnapped-syria"
20151005,34.5519,37.6752,"Tiyas, ?ims, Syria",4,-9.5,"http://www.mfs-theothernews.com/search/label/Ancient%20City%20of%20Palmyra"
20130707,33.5495,36.3419,"Qaboun, Dimashq, Syria",4,-8.75,"http://abna.ir/data.asp?lang=3&id=437736"
20140402,33.9674,36.6574,"Yabrud, Rif Dimashq, Syria",4,-8.25,"http://english.al-akhbar.com/content/three-rockets-fired-eastern-lebanese-town?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AlAkhbarEnglish+%28Al+Akhbar+English%29"
20140417,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-10.0,"http://www.thelondoneconomic.com/2014/04/17/avoiding-intervention/"
20150125,34.2833,37.1167,"Wadi Al-Kahf, ?ims, Syria",4,-9.875,"http://www.almanar.com.lb/english/adetails.php?eid=192432&cid=23&fromval=1&frid=23&seccatid=20&s1=1"
20131028,32.9049,35.8072,"Golan Heights, Syria (general), Syria",4,-10.0,"http://www.boston.com/news/world/middle-east/2013/11/04/elusive-qaida-leader-syria-stays-shadows/cai42fueNe7ocHWhMk5JzM/story.html"
20131215,35.8418,36.4118,"Bachir, Idlib, Syria",4,-10.0,"http://www.naharnet.com/stories/en/109934-al-rahi-urges-officials-to-take-bold-steps-to-stage-presidential-elections"
20150730,35.8645,36.8059,"Saraqeb, Idlib, Syria",4,-9.875,"http://eaworldview.com/2015/07/syria-daily-a-us-war-with-jabhat-al-nusra/"
20150417,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-9.375,"http://dailystar.com.lb/News/Lebanon-News/2015/Apr-17/294772-army-arrests-two-with-terror-links-during-north-lebanon-raids.ashx"
20150217,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-9.5,"http://www.zawya.com/story/Rebels_begin_revenge_campaign_in_Aleppo-DS17022015_dsart*287684/"
20131214,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.0,"http://www.worldbulletin.net/?aType=haber&ArticleID=124914"
20150514,35.9306,36.6339,"Idlib, Idlib, Syria",4,-8.6,"http://www.counterpunch.org/2015/05/14/syrian-war-set-to-re-explode/"
20151105,34.8151,37.0861,"Muharram, ?ims, Syria",4,-9.3,"http://en.trend.az/iran/politics/2452889.html"
20130726,34.7517,35.9896,"Qusayr, Tartus, Syria",4,-9.75,"http://www.iran-daily.com/1392/5/5/MainPaper/4595/Page/3/?NewsID=97759"
20130817,34.889,35.8866,"Tartus, Tartus, Syria",4,-8.75,"http://thepeninsulaqatar.com/middle-east/249330-29-die-in-syria-attacks.html"
20131020,36.5866,37.0463,"Azaz, ?alab, Syria",4,-8.25,"http://www.todayszaman.com//news-329336-new-details-revealed-as-kidnapped-turkish-pilots-return-home.html"
20151120,34.6333,37.0333,"Sayyid, ?ims, Syria",4,-8.75,"http://www.thehindu.com/news/national/is-files-a-tale-of-two-friends-one-makes-it-to-syria-the-other-cools-his-heels-in-jail/article7900874.ece"
20151111,35.9306,36.6339,"Idlib, Idlib, Syria",4,-10.0,"http://theinsidekorea.com/2015/11/11/putin-syria-action-shows-russian-military-power/"
20151111,36.3699,37.5179,"Al-Bab, ?alab, Syria",4,-9.5,"http://www.veteranstoday.com/2015/11/11/the-invisible-war-continues-russian-fighter-jets-hit-277-terrorist-targets/"
20131212,34.1527,36.7415,"Qara, Rif Dimashq, Syria",4,-9.625,"http://www.globalpost.com/dispatch/news/afp/131210/syria-regime-piles-pressure-rebel-held-yabrud"
20130729,35.8692,36.5325,"Abu Rami, Idlib, Syria",4,-9.75,"http://www.washingtonpost.com/world/syrian-government-forces-take-control-of-homs-neighborhood-in-blow-to-rebels/2013/07/29/5422fa2a-f84b-11e2-a954-358d90d5d72d_story.html?wprss=rss_homepage"
20151104,35.9983,36.7858,"Taftanaz, Idlib, Syria",4,-9.75,"http://www.longislandpress.com/author/chris-twarowski/"
20131023,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-7.0,"http://www.mercedsunstar.com/2013/10/17/3281976/syrian-rebels-kill-general-linked.html"
20151030,34.8151,37.0861,"Muharram, ?ims, Syria",4,-10.0,"http://www.memri.org/report/en/0/0/0/0/0/0/8830.htm"
20131128,34.1527,36.7415,"Qara, Rif Dimashq, Syria",4,-10.0,"http://www.presstv.ir/detail/2013/11/29/337214/syrian-army-regains-control-of-deir-attiyeh-in-strategic-qalamoun-region/"
20131104,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-10.0,"http://www.tribtown.com/view/story/f5a5c9df9e774a8983da795d391cac80/ML-Syria"
20150407,36.2251,37.3266,"Afrin, ?alab, Syria",4,-7.25,"http://www.atlanticcouncil.org/en/blogs/menasource/top-news-houthis-claim-to-have-seized-weapons-meant-for-pro-hadi-forces"
20150405,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.75,"http://www.menafn.com/1094151427/US-condemns-recent-violence-in-Syria"
20151026,35.4406,36.65,"Khan Sheikhoun, Idlib, Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13940804000554"
20140406,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"http://www.almanar.com.lb/english/adetails.php?eid=144604&cid=23&fromval=1"
20130808,33.5,36.3833,"Ghouta, Dimashq, Syria",4,-10.0,"http://www.independent.ie/world-news/middle-east/assad-troops-kill-62-rebels-in-ambush-on-smuggling-route-29483000.html"
20150519,35.8137,36.6096,"Ariha, Idlib, Syria",4,-8.475,"http://www.sacbee.com/news/nation-world/world/article21419463.html"
20140221,35.9306,36.6339,"Idlib, Idlib, Syria",4,-10.0,"Al-Quds al-Arabi website, London/BBC Monitoring/(c) BBC"
20131109,36.077,37.3725,"Safira, ?alab, Syria",4,-9.5,"http://www.euronews.com/newswires/2200722-syrian-army-closes-in-on-aleppo-after-dawn-attack/"
20151116,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",4,-9.875,"http://aina.org/news/20151116152626.htm"
20150225,36.6639,40.5817,"Umm Al-Masamir, Al ?asakah, Syria",4,-9.125,"http://www.zawya.com/story/Dozens_of_Christians_abducted_by_ISIS_in_Syria-DS25022015_dsart*288677/"
20140422,35.1318,36.7578,"Hamah, ?amah, Syria",4,-10.0,"Al-Arabiya TV, Dubai/BBC Monitoring/(c) BBC"
20151106,35.904,36.725,"Sarmin, Idlib, Syria",4,-10.0,"http://www.channelnewsasia.com/news/world/is-accused-in-syria-of/2244258.html"
20140321,36.0854,40.7912,"Tayyar, Al ?asakah, Syria",4,-10.0,"http://www.naharnet.com/stories/en/123349-syrian-forces-kill-2-shepherds-on-outskirts-of-bekaa-towns"
20140930,34.6389,40.8756,"Ramadi, Dayr az Zawr, Syria",4,-10.0,"http://www.wsbt.com/news/nationworld/officials-isis-fighters-struck-near-baghdad/28331094"
20150302,35.2772,36.6422,"Haysa, ?amah, Syria",4,-9.25,"http://www.dailystar.com.lb/News/Lebanon-News/2015/Mar-02/289340-brother-of-alawite-leader-shot-by-assad-opponents.ashx"
20140925,35.0209,40.4535,"Mayadin, Dayr az Zawr, Syria",4,-8.75,"http://www.channelstv.com/2014/09/25/islamic-state-crisis-us-coalition-targets-s-refineries-syria/"
20150821,35.9306,36.6339,"Idleb, Idlib, Syria",4,-7.5,"http://www.mfs-theothernews.com/search?updated-max=2015-08-27T10:07:00-04:00&max-results=8"
20151014,35.4406,36.65,"Khan Sheikhoun, Idlib, Syria",4,-9.75,"http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/isis-confirms-death-of--number-two--commander-in-us-air-strike/d/104918"
20150108,35.0209,40.4535,"Mayadin, Dayr az Zawr, Syria",4,-9.0,"http://www.aina.org/news/20150108043953.htm"
20150626,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-9.875,"http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11471879"
20131201,33.8442,36.5469,"Maalula, Rif Dimashq, Syria",4,-10.0,"http://reliefweb.int/report/syrian-arab-republic/new-strikes-kill-11-syrias-aleppo-province-monitor"
20151005,36.2482,37.3349,"Shamin, ?alab, Syria",4,-9.35,"http://www.ibtimes.co.uk/isis-destroys-2000-year-old-roman-era-arch-triumph-palmyra-1522409"
20140206,36.5866,37.0463,"Azaz, ?alab, Syria",4,-10.0,"http://www.todayszaman.com//news-338676-clashes-between-syrian-rebels-erupt-again-in-turkmen-village.html"
20151013,35.3332,36.6833,"Lahaya, ?amah, Syria",4,-10.0,"http://www.sltrib.com/home/3059750-155/story.html"
20150707,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-6.25,"http://dailystar.com.lb/News/Lebanon-News/2015/Jul-07/305489-hezbollah-regime-nibble-at-zabadani-rebels.ashx"
20141125,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-9.25,"http://dailystar.com.lb/News/Lebanon-News/2014/Nov-25/278862-hezbollah-fighter-freed-in-fsa-swap-deal.ashx"
20150913,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.75,"http://www.pppfocus.com/united-kingdom-drone-kills-british-is-fighters-in-self-defence-402952/"
20150429,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.25,"http://www.laht.com/article.asp?ArticleId=2385603&CategoryId=12395"
20150927,35.9983,36.7858,"Taftanaz, Idlib, Syria",4,-10.0,"http://www.zawya.com/story/Ceasefire_holds_in_northwest_Syria_after_violation_overnight-TR20150927nL5N11X08KX2/"
20150930,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://debka.com/article/24913/Putin-warns-Israel-off-targeting-Iranian-targets-in-Syria"
20150927,35.9826,36.7035,"Foua, Idlib, Syria",4,-10.0,"http://www.almanar.com.lb/english/adetails.php?eid=232187&cid=23&fromval=1"
20150714,34.6389,40.8756,"Ramadi, Dayr az Zawr, Syria",4,-9.875,"http://www.vagazette.com/ct-iraq-islamic-state-20150713,0,5623202.story"
20150723,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://www.ghanamma.com/worldnews/2015/08/israeli-army-attack-syrian-town-following-rocket-attacks/"
20150930,35.0113,37.0532,"Salamiyeh, ?amah, Syria",4,-10.0,"http://thesouthern.com/ap/international/russia-begins-airstrikes-in-syria-but-west-disputes-targets/article_abee1ce1-c64c-5881-b631-dcbb9e76f3ff.html"
20150702,32.6288,36.2243,"Saida, Dar‘a, Syria",4,-8.5,"http://www.newkerala.com/news/2015/fullnews-82424.html"
20151121,32.711,36.0274,"Muzayrib, Dar‘a, Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13940830000891"
20150530,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.8,"http://www.albawaba.com/news/un-voices-outrage-barrel-bomb-attacks-syria-703960"
20151113,36.6816,38.9768,"Tell Abyad, Ar Raqqah, Syria",4,-9.75,"http://www.al-monitor.com/pulse/security/2015/11/yazidi-children-islamic-state-soldiers.html"
20150813,36.5667,38.8333,"Dabaa, Ar Raqqah, Syria",4,-10.0,"http://nsnbc.me/2014/10/20/death-of-american-journalist-serena-shim-possibly-an-intelligence-hit/"
20140430,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13930210000342"
20150831,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-10.0,"http://www.jordantimes.com/news/region/daesh-syria-executes-over-90-people-month-%E2%80%94-monitor"
20150804,36.5833,39.1167,"Suluk, Ar Raqqah, Syria",4,-9.5,"http://belljarnews.com/kurdish-fighters-just-outside-of-key-isis-held-town-officials-say/851372/"
20151027,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-9.75,"http://reliefweb.int/report/syrian-arab-republic/under-secretary-general-humanitarian-affairs-and-emergency-relief-27"
20150817,34.6852,36.6895,"Kafraya, ?ims, Syria",4,-10.0,"http://www.tjcnewspaper.com/iranian-fm-to-hezbollah-chief-nuclear-deal-presents-historic-opportunity-to-34180/"
20150629,32.5518,36.1859,"Nassib, Dar‘a, Syria",4,-7.0,"http://www.dailystar.com.lb/Business/Local/2015/Jun-30/304328-hakim-targets-hrc-to-secure-farmers-aid.ashx"
20140902,35.1667,38.8333,"Sheikh Ibrahim, ?ims, Syria",4,-6.25,"http://www.albawaba.com/news/roumieh-prison-isis-nusrah-front-600910"
20140522,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"http://www.theborneopost.com/2014/05/22/jihadists-seek-islamic-state-on-syria-iraq-border/"
20141001,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",4,-10.0,"http://dailystar.com.lb/News/Middle-East/2014/Oct-01/272604-isis-near-turkish-border-despite-us-airstrikes.ashx"
20141027,33.526,36.3562,"Zamalka, Dimashq, Syria",4,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13930805000626"
20131015,36.7837,40.7821,"Nayef, Al ?asakah, Syria",4,-10.0,"http://www.worldbulletin.net/?aType=haber&ArticleID=120769"
20140913,35.9306,36.6339,"Idlib, Idlib, Syria",4,-9.625,"http://www.nydailynews.com/news/world/alan-henning-shown-isis-video-victim-british-aid-worker-article-1.1938708"
20140722,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-8.625,"Naharnet, Beirut/BBC Monitoring/(c) BBC"
20140703,34.45,40.9186,"Albu Kamal, Dayr az Zawr, Syria",4,-9.625,"https://au.news.yahoo.com/world/a/24383421/islamic-state-seizes-oil-field-and-towns-in-syrias-east/"
20140731,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",4,-8.625,"http://www.zawya.com/story/Hezbollah_Syrian_regime_battle_rebels_in_northeast_Lebanon-DS31072014_dsart*265551/"
20140813,35.5905,37.0054,"Sinjar, Idlib, Syria",4,-9.625,"http://www.euronews.com/2014/08/13/displaced-people-from-the-minority-yazidi-sect-fleeing-from-violence/"
20140618,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-7.25,"http://www.sify.com/news/no-combat-troops-to-iraq-obama-news-international-ogsxN2dbjddif.html"
20150819,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-7.5,"http://www.mfs-theothernews.com/2015/08/syrian-muslim-brotherhood-calls-for.html"
20131208,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",4,-9.875,"http://www.wnd.com/2013/12/3-christians-executed-after-refusing-to-convert/"
20150829,34.5608,38.2805,"Palmyra, ?ims, Syria",4,-8.75,"http://rapidnewsnetwork.com/is-beheads-leading-syrian-antiquities-scholar-in-palmyra/147500/"
20150709,34.5519,37.6752,"Tiyas, ?ims, Syria",4,-9.5,"http://www.mfs-theothernews.com/search/label/Friends%20of%20Hamas%20%20Al%20Qaeda%20ISIS%20Al-Nusra"
20150825,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-9.75,"Tasnim news agency website, Tehran/BBC Monitoring/(c) BBC"
20150830,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",4,-8.5,"http://syriadirect.org/news/ahrar-activist-regime-behind-zabadani-negotiation-failure/"
20130629,36.5051,36.925,"Khalidiyah, ?alab, Syria",4,-9.5,"http://news.yahoo.com/syrian-army-launches-offensive-homs-city-101043968.html"
20150826,36.5866,37.0463,"Azaz, ?alab, Syria",4,-8.25,"http://www.rferl.org/content/islamic-state-ethnic-uzbek-kyrgyzstan-syria-al-qaeda-died/27210064.html"
20131106,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-8.0,"http://connecttheworld.blogs.cnn.com/2013/11/06/al-qaeda-tightens-grip-on-syrian-city/"
20140618,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",4,-8.125,"http://english.farsnews.com/newstext.aspx?nn=13930328001009&c=AoUC95vS11buBgP_aPdGA2VX7zUskgEIv8QjSWaKQVw&mkt=en-us"
20150704,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-8.75,"http://www.bdlive.co.za/world/mideast/2015/07/04/syrian-army-hezbollah-launch-assault-on-border-city-says-report"
20150716,34.6852,36.6895,"Kafraya, ?ims, Syria",4,-9.0,"http://jordantimes.com/news/region/barrel-bombs-kill-11-civilians-daesh-town-syria"
20150911,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"https://uk.news.yahoo.com/isil-advances-military-airbase-eastern-syria-164140303.html"
20150830,33.6903,36.1035,"Madaya, Rif Dimashq, Syria",4,-10.0,"http://www.cachevalleydaily.com/news/world/article_283f6a8b-a6f3-584a-a860-9a1542bac177.html"
20130502,33.2456,35.6928,"Banias, Al Qunaytirah, Syria",4,-10.0,"http://edition.cnn.com/2013/05/02/world/meast/syria-violence/index.html?eref=edition"
20140312,35.961,37.1054,"Al-Hamidiyah, ?alab, Syria",4,-10.0,"Elaph website, London/BBC Monitoring/(c) BBC"
20150715,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"https://uk.news.yahoo.com/children-among-13-dead-syria-regime-air-raids-144350194.html"
20150728,34.6852,36.6895,"Kafraya, ?ims, Syria",4,-10.0,"http://www.thestar.com.my/News/Regional/2015/08/27/Bomber-kills-two-Iraq-generals-as-IS-advances-in-Syria/"
20151010,37.2397,42.1639,"Khan Yunis, Al ?asakah, Syria",4,-10.0,"http://www.dailysabah.com/mideast/2015/10/10/568-palestinians-injured-in-israel-palestine-clashes-in-west-bank-red-crescent"
20151025,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",4,-9.3,"http://www.dhakatribune.com/world/2015/oct/26/how-iranian-general-designed-syrian-assault-moscow"
20151123,35.3745,36.603,"Kafr Zita, ?amah, Syria",4,-10.0,"http://en.farsnews.com/newstext.aspx?nn=13940902001296"
20150904,32.709,36.5695,"Sweida, As Suwayda', Syria",4,-10.0,"http://www.business-standard.com/article/pti-stories/syria-car-bomb-kills-key-anti-regime-druze-cleric-monitor-115090500028_1.html"
20130805,32.6189,36.1021,"Deraa, Dar‘a, Syria",4,-6.125,"http://www.theguardian.com/world/2011/may/04/deraa-syria-assad"
20140816,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",4,-9.625,"http://adonis49.wordpress.com/2014/08/15/isis-da3esh-consolidates-its-hold-in-iraq-and-syria/"
20140226,35.648,40.7191,"Husayn, Dayr az Zawr, Syria",4,-10.0,"http://www.thenational.ae/thenationalconversation/comment/increase-in-sectarianism-will-lead-to-more-bloodshed-in-lebanon"
20140625,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",4,-10.0,"http://www.news24.com/World/News/Al-Qaeda-merges-with-ISIL-at-Iraq-border-20140625"
20140306,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",4,-10.0,"http://www.hurriyetdailynews.com/syria-helicopters-carry-out-raids-on-lebanon-border.aspx?pageID=238&nID=63229&NewsCatID=352"
20151015,36.5282,37.955,"Manbij, ?alab, Syria",4,-10.0,"http://gulfnews.com/culture/people/guns-for-boys-cooking-for-girls-1.1600536"
20150512,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",4,-10.0,"Multiple Sources/BBC Monitoring/(c) BBC"
